time,latitude,longitude,krill_young_larvae,krill_free_larvae,krill_late_larvae,krill_juveniles,krill_adults,krill_adult_log
2010-12-29 12:00:00,-75,-25,4.783308668062091,5.046808264683932,0.0,52.54915338754654,64.42612433433533,1.81575
2010-12-29 12:00:00,-75,-23,,,,,,
2010-12-29 12:00:00,-75,-21,,,,,,
2010-12-29 12:00:00,-75,-19,,,,,,
2010-12-29 12:00:00,-75,-17,,,,,,
2010-12-29 12:00:00,-75,-15,,,,,,
2010-12-29 12:00:00,-75,-13,,,,,,
2010-12-29 12:00:00,-75,-11,,,,,,
2010-12-29 12:00:00,-75,-9,,,,,,
2010-12-29 12:00:00,-75,-7,,,,,,
2010-12-29 12:00:00,-75,-5,,,,,,
2010-12-29 12:00:00,-75,-3,,,,,,
2010-12-29 12:00:00,-75,-1,,,,,,
2010-12-29 12:00:00,-75,1,,,,,,
2010-12-29 12:00:00,-75,3,,,,,,
2010-12-29 12:00:00,-75,5,,,,,,
2010-12-29 12:00:00,-75,7,,,,,,
2010-12-29 12:00:00,-75,9,,,,,,
2010-12-29 12:00:00,-75,11,,,,,,
2010-12-29 12:00:00,-75,13,,,,,,
2010-12-29 12:00:00,-75,15,,,,,,
2010-12-29 12:00:00,-75,17,,,,,,
2010-12-29 12:00:00,-75,19,,,,,,
2010-12-29 12:00:00,-75,21,,,,,,
2010-12-29 12:00:00,-75,23,,,,,,
2010-12-29 12:00:00,-75,25,,,,,,
2010-12-29 12:00:00,-75,27,,,,,,
2010-12-29 12:00:00,-75,29,,,,,,
2010-12-29 12:00:00,-75,31,,,,,,
2010-12-29 12:00:00,-75,33,,,,,,
2010-12-29 12:00:00,-75,35,,,,,,
2010-12-29 12:00:00,-75,37,,,,,,
2010-12-29 12:00:00,-75,39,,,,,,
2010-12-29 12:00:00,-75,41,,,,,,
2010-12-29 12:00:00,-75,43,,,,,,
2010-12-29 12:00:00,-75,45,,,,,,
2010-12-29 12:00:00,-75,47,,,,,,
2010-12-29 12:00:00,-75,49,,,,,,
2010-12-29 12:00:00,-75,51,,,,,,
2010-12-29 12:00:00,-75,53,,,,,,
2010-12-29 12:00:00,-75,55,,,,,,
2010-12-29 12:00:00,-75,57,,,,,,
2010-12-29 12:00:00,-75,59,,,,,,
2010-12-29 12:00:00,-75,61,,,,,,
2010-12-29 12:00:00,-75,63,,,,,,
2010-12-29 12:00:00,-75,65,,,,,,
2010-12-29 12:00:00,-75,67,,,,,,
2010-12-29 12:00:00,-75,69,,,,,,
2010-12-29 12:00:00,-75,71,,,,,,
2010-12-29 12:00:00,-75,73,,,,,,
2010-12-29 12:00:00,-75,75,,,,,,
2010-12-29 12:00:00,-75,77,,,,,,
2010-12-29 12:00:00,-75,79,,,,,,
2010-12-29 12:00:00,-75,81,,,,,,
2010-12-29 12:00:00,-75,83,,,,,,
2010-12-29 12:00:00,-75,85,,,,,,
2010-12-29 12:00:00,-75,87,,,,,,
2010-12-29 12:00:00,-75,89,,,,,,
2010-12-29 12:00:00,-75,91,,,,,,
2010-12-29 12:00:00,-75,93,,,,,,
2010-12-29 12:00:00,-75,95,,,,,,
2010-12-29 12:00:00,-75,97,,,,,,
2010-12-29 12:00:00,-75,99,,,,,,
2010-12-29 12:00:00,-75,101,,,,,,
2010-12-29 12:00:00,-75,103,,,,,,
2010-12-29 12:00:00,-75,105,,,,,,
2010-12-29 12:00:00,-75,107,,,,,,
2010-12-29 12:00:00,-75,109,,,,,,
2010-12-29 12:00:00,-75,111,,,,,,
2010-12-29 12:00:00,-75,113,,,,,,
2010-12-29 12:00:00,-75,115,,,,,,
2010-12-29 12:00:00,-75,117,,,,,,
2010-12-29 12:00:00,-75,119,,,,,,
2010-12-29 12:00:00,-75,121,,,,,,
2010-12-29 12:00:00,-75,123,,,,,,
2010-12-29 12:00:00,-75,125,,,,,,
2010-12-29 12:00:00,-75,127,,,,,,
2010-12-29 12:00:00,-75,129,,,,,,
2010-12-29 12:00:00,-75,131,,,,,,
2010-12-29 12:00:00,-75,133,,,,,,
2010-12-29 12:00:00,-75,135,,,,,,
2010-12-29 12:00:00,-75,137,,,,,,
2010-12-29 12:00:00,-75,139,,,,,,
2010-12-29 12:00:00,-75,141,,,,,,
2010-12-29 12:00:00,-75,143,,,,,,
2010-12-29 12:00:00,-75,145,,,,,,
2010-12-29 12:00:00,-75,147,,,,,,
2010-12-29 12:00:00,-75,149,,,,,,
2010-12-29 12:00:00,-75,151,,,,,,
2010-12-29 12:00:00,-75,153,,,,,,
2010-12-29 12:00:00,-75,155,,,,,,
2010-12-29 12:00:00,-75,157,,,,,,
2010-12-29 12:00:00,-75,159,,,,,,
2010-12-29 12:00:00,-75,161,,,,,,
2010-12-29 12:00:00,-75,163,,,,,,
2010-12-29 12:00:00,-75,165,,,,,,
2010-12-29 12:00:00,-75,167,7.379158083349466,11.728866949677467,0.0,101.07927465438843,61.613562643527985,1.79667
2010-12-29 12:00:00,-75,169,9.291973046958447,15.112173859030008,0.0,147.93055844306946,88.56855723261833,1.95216
2010-12-29 12:00:00,-75,171,8.960086766630411,14.670376606285572,0.0,143.21439361572266,83.56550541520119,1.92719
2010-12-29 12:00:00,-75,173,11.249106857925653,18.180983267724514,0.0,137.64280581474304,75.93286365270615,1.88611
2010-12-29 12:00:00,-75,175,10.587446048855782,16.62569924071431,0.0,107.1979062706232,58.59057956933975,1.77518
2010-12-29 12:00:00,-75,177,9.493988700211048,16.251211371272802,0.0,70.96813844144344,38.76078097522259,1.59945
2010-12-29 12:00:00,-75,179,,,,,,
2010-12-29 12:00:00,-73,-179,4.313894666731358,6.973596565425396,0.0,12.63406940922141,25.84065343439579,1.42879
2010-12-29 12:00:00,-73,-177,4.9929867265746,6.98892642557621,0.0,8.70439063385129,34.52811823785305,1.55057
2010-12-29 12:00:00,-73,-175,6.536344988271594,10.08781772851944,0.0,9.50197283923626,44.490628845989704,1.65792
2010-12-29 12:00:00,-73,-173,5.770453407429159,8.723198261111975,0.0,9.005605559796095,41.44443316012621,1.62782
2010-12-29 12:00:00,-73,-171,4.575650947168469,6.897304438054562,0.0,10.833906304091215,50.265495240688324,1.70983
2010-12-29 12:00:00,-73,-169,3.6716497568413615,5.112373856827617,0.0,9.37324338965118,43.45070881396532,1.64788
2010-12-29 12:00:00,-73,-167,3.311530471779406,4.557844039052725,0.0,7.5465436819940805,35.44138341397047,1.56159
2010-12-29 12:00:00,-73,-165,2.2304752552881837,3.2377147949300706,0.0,4.673637759871781,22.80053873360157,1.37659
2010-12-29 12:00:00,-73,-163,1.7984352535568178,2.6342634353786707,0.0,3.8814211888238788,19.009792026132345,1.30124
2010-12-29 12:00:00,-73,-161,1.7098467461764812,2.3489997177384794,0.0,4.533466236665845,21.563930120319128,1.35341
2010-12-29 12:00:00,-73,-159,1.8488939539529383,2.7189295142889023,0.0,3.9209666699171066,18.892748914659023,1.29869
2010-12-29 12:00:00,-73,-157,1.7924486687406898,2.249946572817862,0.0,2.4034737423062325,12.809083189815283,1.14016
2010-12-29 12:00:00,-73,-155,1.77270252071321,1.9717443957924843,0.0,3.7072748374193907,19.328366592526436,1.3081
2010-12-29 12:00:00,-73,-153,1.7484369203448296,2.095373217947781,0.0,3.5235794968903065,18.51661204919219,1.2904
2010-12-29 12:00:00,-73,-151,2.304436534643173,2.6546986140310764,0.0,5.904610326513648,31.080114990472794,1.50624
2010-12-29 12:00:00,-73,-149,2.825708247721195,3.1687463466078043,0.0,8.521793125197291,42.956426464021206,1.64302
2010-12-29 12:00:00,-73,-147,4.14424058701843,5.404306493699551,0.0,9.74230595678091,47.3013811558485,1.68396
2010-12-29 12:00:00,-73,-145,4.3811325607821345,5.6970122726634145,0.0,10.142143830657005,49.498418405652046,1.70328
2010-12-29 12:00:00,-73,-143,5.750468658283353,7.450245406478643,0.0,12.881142348051071,61.27700378000736,1.79433
2010-12-29 12:00:00,-73,-141,6.104963881894946,8.38795668631792,0.0,14.042982809245586,64.59742023050785,1.81689
2010-12-29 12:00:00,-73,-139,6.0211538933217525,8.592299487441778,0.0,17.430531039834023,75.55296635627747,1.88396
2010-12-29 12:00:00,-73,-137,7.062948098406196,10.261057365685701,0.0,35.83770965784788,143.4129657447338,2.15961
2010-12-29 12:00:00,-73,-135,6.767961101606488,10.363057540729642,0.0,23.817480228841305,101.37928155064583,2.01021
2010-12-29 12:00:00,-73,-133,6.536984844133258,9.567844180390239,0.0,40.68922282755375,175.09724950790405,2.24575
2010-12-29 12:00:00,-73,-131,8.35554606281221,12.421313337981701,0.0,61.4429928958416,245.90133196115494,2.39252
2010-12-29 12:00:00,-73,-129,8.225300183519721,14.006850071251392,0.0,91.96661147475243,310.4083412885666,2.49333
2010-12-29 12:00:00,-73,-127,7.030795224010944,12.822031017392874,0.0,182.1129931807518,434.65975975990295,2.63915
2010-12-29 12:00:00,-73,-125,7.123186461627483,12.291542459279299,0.0,517.1575137376785,883.2066750526428,2.94655
2010-12-29 12:00:00,-73,-123,8.380797322839499,15.359503701329231,0.0,564.8452636003494,680.0445256233215,2.83318
2010-12-29 12:00:00,-73,-121,8.789523229002953,13.665205046534538,0.0,501.10250449180603,412.606805562973,2.61659
2010-12-29 12:00:00,-73,-119,13.350421730428934,20.158152773976326,0.0,471.0941352248192,367.08809220790863,2.56595
2010-12-29 12:00:00,-73,-117,14.022301277145743,23.441162396222353,0.0,317.45466405153275,254.14238440990448,2.40678
2010-12-29 12:00:00,-73,-115,11.82493388839066,20.248625684529543,0.0,446.8398602604866,365.6343283653259,2.56423
2010-12-29 12:00:00,-73,-113,13.210141515359282,20.498733811080456,0.0,296.195917904377,265.65205389261246,2.42594
2010-12-29 12:00:00,-73,-111,9.369074719026685,14.676300160586834,0.0,217.8839317560196,207.2251736521721,2.31853
2010-12-29 12:00:00,-73,-109,5.444510657340288,9.564751788973808,0.0,328.76370882987976,299.6508798599243,2.47806
2010-12-29 12:00:00,-73,-107,9.740446293726563,17.458502750843763,0.0,402.90790367126465,331.9490754008293,2.52238
2010-12-29 12:00:00,-73,-105,11.285298326984048,18.529995393007994,0.0,301.9593577384949,237.50094312429428,2.37749
2010-12-29 12:00:00,-73,-103,,,,,,
2010-12-29 12:00:00,-73,-101,,,,,,
2010-12-29 12:00:00,-73,-99,,,,,,
2010-12-29 12:00:00,-73,-97,,,,,,
2010-12-29 12:00:00,-73,-95,8.62699731811881,12.110024958848953,0.0,3870.718122124672,10243.916396737099,4.01051
2010-12-29 12:00:00,-73,-93,5.7096775360405445,4.218587893992662,0.0,68.47707974910736,178.46997106075287,2.25399
2010-12-29 12:00:00,-73,-91,8.332814496010542,15.867677573114634,0.0,599.4852333068848,1600.0428667068481,3.2044
2010-12-29 12:00:00,-73,-89,14.558588910847902,23.39675922691822,0.0,1332.8163149356842,3960.1019797325134,3.59782
2010-12-29 12:00:00,-73,-87,16.640093117952347,30.04196196049452,0.0,603.2311322689056,1959.3538298606873,3.29233
2010-12-29 12:00:00,-73,-85,12.247632252052426,26.373052712529898,0.0,897.7605113983154,2769.164698600769,3.44251
2010-12-29 12:00:00,-73,-83,11.983731074258685,25.240317162126303,0.0,581.2207112312317,1713.918441772461,3.23424
2010-12-29 12:00:00,-73,-81,8.378220029175282,13.833976857364178,0.0,1068.6081638336182,3523.199721813202,3.54706
2010-12-29 12:00:00,-73,-79,11.072450080886483,12.83195566944778,0.0,963.1681663990021,1376.5410633087158,3.1391
2010-12-29 12:00:00,-73,-77,3.9952517580240965,6.803932564333081,0.0,1353.3694036006927,1626.711452960968,3.21158
2010-12-29 12:00:00,-73,-75,6.0162129029631615,8.544659666717052,0.0,1609.5944833755493,3441.7307558059692,3.5369
2010-12-29 12:00:00,-73,-73,,,,,,
2010-12-29 12:00:00,-73,-71,,,,,,
2010-12-29 12:00:00,-73,-69,,,,,,
2010-12-29 12:00:00,-73,-67,,,,,,
2010-12-29 12:00:00,-73,-65,,,,,,
2010-12-29 12:00:00,-73,-63,,,,,,
2010-12-29 12:00:00,-73,-61,2.8858949467539787,3.700148713774979,0.0,18.368624994531274,216.80317029356956,2.33806
2010-12-29 12:00:00,-73,-59,2.5686797574162483,4.311241210438311,0.0,3.2834924180060625,30.030485153198242,1.49179
2010-12-29 12:00:00,-73,-57,8.133192379027605,14.295688968151808,0.0,12.57264805957675,112.18361482024193,2.05378
2010-12-29 12:00:00,-73,-55,11.541793886572123,20.571404304355383,0.0,28.663033328950405,199.35096234083176,2.30179
2010-12-29 12:00:00,-73,-53,13.394671268761158,23.701548218727112,0.0,32.817785784602165,215.8768414258957,2.33621
2010-12-29 12:00:00,-73,-51,14.99863287806511,26.173977486789227,0.0,27.410031396895647,212.21411603689194,2.32882
2010-12-29 12:00:00,-73,-49,14.516412861645222,25.566680662333965,0.0,21.534322131425142,193.76095086336136,2.2895
2010-12-29 12:00:00,-73,-47,12.540160704404116,22.516943786293268,0.0,20.83435846492648,214.9973914027214,2.33445
2010-12-29 12:00:00,-73,-45,6.839841722510755,12.04187180660665,0.0,17.94617757946253,207.97457426786423,2.32009
2010-12-29 12:00:00,-73,-43,4.11678636725992,7.189235834404826,0.0,26.19216613844037,256.6472435593605,2.41103
2010-12-29 12:00:00,-73,-41,3.770288486033678,6.2720900140702724,0.0,30.632964059710503,207.96482753753662,2.32007
2010-12-29 12:00:00,-73,-39,4.463502671569586,7.034646099433303,0.0,51.51415856182575,188.41480201482773,2.27741
2010-12-29 12:00:00,-73,-37,5.650712143629789,8.15325309149921,0.0,98.42622517049313,211.9275158047676,2.32823
2010-12-29 12:00:00,-73,-35,7.279286025092006,11.453584749251604,0.0,128.23988977074623,221.94550597667694,2.3482
2010-12-29 12:00:00,-73,-33,10.387115351855755,16.663952212780714,0.0,123.8244241476059,204.03584587574005,2.31183
2010-12-29 12:00:00,-73,-31,11.86885642632842,19.09410846978426,0.0,134.27817407250404,204.10855042934418,2.31198
2010-12-29 12:00:00,-73,-29,12.328075647354126,19.711117647588253,0.0,135.98523950576782,197.23466807603836,2.29718
2010-12-29 12:00:00,-73,-27,10.55953611433506,16.657824330031872,0.0,123.8374018073082,170.4083669781685,2.23403
2010-12-29 12:00:00,-73,-25,11.30657945945859,19.09457265585661,0.0,93.85888016223907,119.44103282690048,2.08077
2010-12-29 12:00:00,-73,-23,8.832408310845494,14.291770957410336,0.0,88.24003048241138,96.53125230967999,1.98914
2010-12-29 12:00:00,-73,-21,6.7538452837616205,10.205325525254011,0.0,87.63409473001957,91.32405050098896,1.96531
2010-12-29 12:00:00,-73,-19,7.176150716841221,11.410697106271982,0.0,137.3068007528782,135.42477184534073,2.13489
2010-12-29 12:00:00,-73,-17,,,,,,
2010-12-29 12:00:00,-73,-15,,,,,,
2010-12-29 12:00:00,-73,-13,,,,,,
2010-12-29 12:00:00,-73,-11,,,,,,
2010-12-29 12:00:00,-73,-9,,,,,,
2010-12-29 12:00:00,-73,-7,,,,,,
2010-12-29 12:00:00,-73,-5,,,,,,
2010-12-29 12:00:00,-73,-3,,,,,,
2010-12-29 12:00:00,-73,-1,,,,,,
2010-12-29 12:00:00,-73,1,,,,,,
2010-12-29 12:00:00,-73,3,,,,,,
2010-12-29 12:00:00,-73,5,,,,,,
2010-12-29 12:00:00,-73,7,,,,,,
2010-12-29 12:00:00,-73,9,,,,,,
2010-12-29 12:00:00,-73,11,,,,,,
2010-12-29 12:00:00,-73,13,,,,,,
2010-12-29 12:00:00,-73,15,,,,,,
2010-12-29 12:00:00,-73,17,,,,,,
2010-12-29 12:00:00,-73,19,,,,,,
2010-12-29 12:00:00,-73,21,,,,,,
2010-12-29 12:00:00,-73,23,,,,,,
2010-12-29 12:00:00,-73,25,,,,,,
2010-12-29 12:00:00,-73,27,,,,,,
2010-12-29 12:00:00,-73,29,,,,,,
2010-12-29 12:00:00,-73,31,,,,,,
2010-12-29 12:00:00,-73,33,,,,,,
2010-12-29 12:00:00,-73,35,,,,,,
2010-12-29 12:00:00,-73,37,,,,,,
2010-12-29 12:00:00,-73,39,,,,,,
2010-12-29 12:00:00,-73,41,,,,,,
2010-12-29 12:00:00,-73,43,,,,,,
2010-12-29 12:00:00,-73,45,,,,,,
2010-12-29 12:00:00,-73,47,,,,,,
2010-12-29 12:00:00,-73,49,,,,,,
2010-12-29 12:00:00,-73,51,,,,,,
2010-12-29 12:00:00,-73,53,,,,,,
2010-12-29 12:00:00,-73,55,,,,,,
2010-12-29 12:00:00,-73,57,,,,,,
2010-12-29 12:00:00,-73,59,,,,,,
2010-12-29 12:00:00,-73,61,,,,,,
2010-12-29 12:00:00,-73,63,,,,,,
2010-12-29 12:00:00,-73,65,,,,,,
2010-12-29 12:00:00,-73,67,,,,,,
2010-12-29 12:00:00,-73,69,,,,,,
2010-12-29 12:00:00,-73,71,,,,,,
2010-12-29 12:00:00,-73,73,,,,,,
2010-12-29 12:00:00,-73,75,,,,,,
2010-12-29 12:00:00,-73,77,,,,,,
2010-12-29 12:00:00,-73,79,,,,,,
2010-12-29 12:00:00,-73,81,,,,,,
2010-12-29 12:00:00,-73,83,,,,,,
2010-12-29 12:00:00,-73,85,,,,,,
2010-12-29 12:00:00,-73,87,,,,,,
2010-12-29 12:00:00,-73,89,,,,,,
2010-12-29 12:00:00,-73,91,,,,,,
2010-12-29 12:00:00,-73,93,,,,,,
2010-12-29 12:00:00,-73,95,,,,,,
2010-12-29 12:00:00,-73,97,,,,,,
2010-12-29 12:00:00,-73,99,,,,,,
2010-12-29 12:00:00,-73,101,,,,,,
2010-12-29 12:00:00,-73,103,,,,,,
2010-12-29 12:00:00,-73,105,,,,,,
2010-12-29 12:00:00,-73,107,,,,,,
2010-12-29 12:00:00,-73,109,,,,,,
2010-12-29 12:00:00,-73,111,,,,,,
2010-12-29 12:00:00,-73,113,,,,,,
2010-12-29 12:00:00,-73,115,,,,,,
2010-12-29 12:00:00,-73,117,,,,,,
2010-12-29 12:00:00,-73,119,,,,,,
2010-12-29 12:00:00,-73,121,,,,,,
2010-12-29 12:00:00,-73,123,,,,,,
2010-12-29 12:00:00,-73,125,,,,,,
2010-12-29 12:00:00,-73,127,,,,,,
2010-12-29 12:00:00,-73,129,,,,,,
2010-12-29 12:00:00,-73,131,,,,,,
2010-12-29 12:00:00,-73,133,,,,,,
2010-12-29 12:00:00,-73,135,,,,,,
2010-12-29 12:00:00,-73,137,,,,,,
2010-12-29 12:00:00,-73,139,,,,,,
2010-12-29 12:00:00,-73,141,,,,,,
2010-12-29 12:00:00,-73,143,,,,,,
2010-12-29 12:00:00,-73,145,,,,,,
2010-12-29 12:00:00,-73,147,,,,,,
2010-12-29 12:00:00,-73,149,,,,,,
2010-12-29 12:00:00,-73,151,,,,,,
2010-12-29 12:00:00,-73,153,,,,,,
2010-12-29 12:00:00,-73,155,,,,,,
2010-12-29 12:00:00,-73,157,,,,,,
2010-12-29 12:00:00,-73,159,,,,,,
2010-12-29 12:00:00,-73,161,,,,,,
2010-12-29 12:00:00,-73,163,,,,,,
2010-12-29 12:00:00,-73,165,,,,,,
2010-12-29 12:00:00,-73,167,1.2067050263285637,2.17828231677413,0.0,28.01118016242981,18.103774800896645,1.28112
2010-12-29 12:00:00,-73,169,3.9499188642948866,8.494013171643019,0.0,121.65576893091202,76.18449476361275,1.88753
2010-12-29 12:00:00,-73,171,2.9692573295906186,5.301232209429145,0.0,177.18494057655334,111.72915267944336,2.05204
2010-12-29 12:00:00,-73,173,4.481717453338206,8.312388323247433,0.0,151.91421523690224,92.97972469031811,1.97303
2010-12-29 12:00:00,-73,175,5.232904349453747,8.718240236863494,0.0,101.36041590571404,63.23349817842245,1.80776
2010-12-29 12:00:00,-73,177,4.945428761653602,8.419414898380637,0.0,45.7184926122427,35.84781189262867,1.56641
2010-12-29 12:00:00,-73,179,,,,,,
2010-12-29 12:00:00,-71,-179,4.948942192830145,6.53831650223583,0.0,8.543432915583253,39.89732602238655,1.61169
2010-12-29 12:00:00,-71,-177,3.9057826278731227,5.093784620985389,0.0,7.291880859062076,34.59535597264767,1.55139
2010-12-29 12:00:00,-71,-175,3.1510353963822126,4.197954466566443,0.0,6.45626787468791,31.000288866460323,1.50515
2010-12-29 12:00:00,-71,-173,2.392512882128358,3.227705115452409,0.0,5.927702685818076,28.05033130943775,1.46315
2010-12-29 12:00:00,-71,-171,1.4731949754059315,1.78262828476727,0.0,4.516929185017943,19.492310635745525,1.31159
2010-12-29 12:00:00,-71,-169,1.2994098858907819,1.6326519097201526,0.0,4.970118658617139,19.518078055232763,1.31214
2010-12-29 12:00:00,-71,-167,1.2037198636680841,1.5169884655624628,0.0,3.7282648012042046,15.85004636272788,1.2266
2010-12-29 12:00:00,-71,-165,1.2159687308594584,1.3482303689233959,0.0,3.684081385843456,17.43383601680398,1.26562
2010-12-29 12:00:00,-71,-163,1.132667925208807,1.3080393597483635,0.0,2.6436846619471908,12.658120289444923,1.13539
2010-12-29 12:00:00,-71,-161,1.2779290447942913,1.4165147515013814,0.0,2.8805743874982,13.533789429813623,1.16238
2010-12-29 12:00:00,-71,-159,1.4302401333115995,1.6235187565907836,0.0,3.135397653095424,15.852364957332611,1.22666
2010-12-29 12:00:00,-71,-157,1.4290589522570372,1.7824936392717063,0.0,2.1804669154807925,11.63688224926591,1.10164
2010-12-29 12:00:00,-71,-155,1.5536718354560435,1.7997010010294616,0.0,2.801888780668378,14.910475768148899,1.20168
2010-12-29 12:00:00,-71,-153,1.6667405837215483,2.1882123025134206,0.0,2.4248770577833056,13.721016246825457,1.16794
2010-12-29 12:00:00,-71,-151,1.7203427432104945,2.1152252973988652,0.0,2.4899424239993095,14.022388525307178,1.17674
2010-12-29 12:00:00,-71,-149,1.8557454315014184,2.4567001657560468,0.0,2.8675023103132844,16.984338656067848,1.25489
2010-12-29 12:00:00,-71,-147,1.8963703163899481,2.45015799254179,0.0,2.6420057686045766,16.37086448445916,1.23982
2010-12-29 12:00:00,-71,-145,1.6594809936359525,2.3811432849615812,0.0,2.330902404151857,14.326098069548607,1.18543
2010-12-29 12:00:00,-71,-143,1.708369021769613,2.1863972395658493,0.0,2.3637654813937843,15.911694277077913,1.22819
2010-12-29 12:00:00,-71,-141,1.8897685348056257,2.720870805904269,0.0,1.9927270258776844,13.919370096176863,1.17375
2010-12-29 12:00:00,-71,-139,1.943670923821628,2.614396443590522,0.0,2.2109021125361323,15.125311207026243,1.20751
2010-12-29 12:00:00,-71,-137,2.1580418329685926,2.9069964047521353,0.0,1.8354354347102344,14.07450096309185,1.17824
2010-12-29 12:00:00,-71,-135,2.1829605670645833,3.0833512069657445,0.0,1.9062104183249176,15.856197111308575,1.22676
2010-12-29 12:00:00,-71,-133,2.5775300189852715,3.8474313197657466,0.0,2.231242759153247,17.214743673801422,1.26042
2010-12-29 12:00:00,-71,-131,2.566747600212693,3.436136986128986,0.0,4.6983284540474415,25.28568683564663,1.41972
2010-12-29 12:00:00,-71,-129,3.115871123969555,4.1622299477458,0.0,15.27764056622982,58.66044440865517,1.77569
2010-12-29 12:00:00,-71,-127,3.7812920697033405,4.930393346585333,0.0,27.577885814011097,86.7469093799591,1.94323
2010-12-29 12:00:00,-71,-125,4.371414291672409,5.703223475255072,0.0,52.791540160775185,128.02886146306992,2.11069
2010-12-29 12:00:00,-71,-123,5.0358219826593995,7.049504072405398,0.0,86.68804302811623,165.5206949710846,2.22147
2010-12-29 12:00:00,-71,-121,5.044728988781571,7.4337249947711825,0.0,119.2170837521553,150.48728868365288,2.18038
2010-12-29 12:00:00,-71,-119,5.051206733100116,7.593073979020119,0.0,122.83224356174469,131.53288945555687,2.12232
2010-12-29 12:00:00,-71,-117,5.115332371555269,7.614252541214228,0.0,129.4346306324005,140.990828871727,2.15226
2010-12-29 12:00:00,-71,-115,4.743571928702295,7.479030296206474,0.0,71.06016594171524,84.413021504879,1.93152
2010-12-29 12:00:00,-71,-113,4.934040701948106,6.538607450202107,0.0,72.17769733071327,101.94818431138992,2.01262
2010-12-29 12:00:00,-71,-111,5.653321455232799,7.708250094205141,0.0,80.5153753310442,122.12101459503174,2.09033
2010-12-29 12:00:00,-71,-109,5.483518923632801,8.045785821974277,0.0,56.691481947898865,106.68524533510208,2.03216
2010-12-29 12:00:00,-71,-107,7.847929103299975,10.254616815596819,0.0,45.284882202744484,103.54828342795372,2.01932
2010-12-29 12:00:00,-71,-105,6.950029158964753,8.349573547020555,0.0,37.71578350663185,90.7804357111454,1.96275
2010-12-29 12:00:00,-71,-103,5.645004251971841,8.520253213122487,0.0,93.67293012142181,175.1312676668167,2.24584
2010-12-29 12:00:00,-71,-101,7.4916241727769375,10.871546689420938,0.0,109.68556568026543,216.01678544282913,2.33649
2010-12-29 12:00:00,-71,-99,7.40517663769424,11.431597754359245,0.0,309.4980659484863,702.6072087287903,2.84733
2010-12-29 12:00:00,-71,-97,6.112122919410467,9.824829326942563,0.0,450.99558556079865,1099.1988995075226,3.04147
2010-12-29 12:00:00,-71,-95,8.09961161762476,12.257164590060711,0.0,385.63543635606766,969.6468696594238,2.98706
2010-12-29 12:00:00,-71,-93,11.49813538044691,20.051093228161335,0.0,178.22037023305893,443.6477698087692,2.64802
2010-12-29 12:00:00,-71,-91,9.88627528399229,18.493848338723183,0.0,174.86254113912582,434.64800667762756,2.63914
2010-12-29 12:00:00,-71,-89,12.316771768033504,24.598993197083473,0.0,148.33633852005005,336.3728092908859,2.52811
2010-12-29 12:00:00,-71,-87,11.192782370373607,22.630346179008484,0.0,159.0277900993824,338.77158641815186,2.53119
2010-12-29 12:00:00,-71,-85,8.936068635433912,19.157270587980747,0.0,120.40555542707443,247.33352100849152,2.39504
2010-12-29 12:00:00,-71,-83,7.44603650085628,14.587065927684307,0.0,111.49618455767632,234.2585117816925,2.37155
2010-12-29 12:00:00,-71,-81,10.15134834870696,18.950720489025116,0.0,140.80550134181976,242.46953070163727,2.38644
2010-12-29 12:00:00,-71,-79,12.177464291453362,20.875800345093012,0.0,383.02115523815155,393.35098910331726,2.59588
2010-12-29 12:00:00,-71,-77,7.0331894010305405,10.778190594166517,0.0,457.67137372493744,411.7813342809677,2.61572
2010-12-29 12:00:00,-71,-75,15.080595441162586,20.5837385058403,0.0,488.35433185100555,379.2672349214554,2.58009
2010-12-29 12:00:00,-71,-73,,,,,,
2010-12-29 12:00:00,-71,-71,,,,,,
2010-12-29 12:00:00,-71,-69,,,,,,
2010-12-29 12:00:00,-71,-67,,,,,,
2010-12-29 12:00:00,-71,-65,,,,,,
2010-12-29 12:00:00,-71,-63,,,,,,
2010-12-29 12:00:00,-71,-61,5.546763188205659,9.796064151450992,0.0,5.150495055131614,39.8956089168787,1.61168
2010-12-29 12:00:00,-71,-59,4.087938946671784,7.1947162840515375,0.0,7.247788770124316,62.55800502002239,1.80317
2010-12-29 12:00:00,-71,-57,6.136578232049942,11.300934039056301,0.0,13.465993918478489,136.4358423948288,2.1381
2010-12-29 12:00:00,-71,-55,8.788499716669321,14.612753324210644,0.0,17.584618013352156,171.2789115011692,2.23623
2010-12-29 12:00:00,-71,-53,6.188793698325753,10.39648200571537,0.0,16.718573413789272,154.6647821366787,2.19219
2010-12-29 12:00:00,-71,-51,4.753695557825267,7.838305866345763,0.0,16.90514199063182,155.10703483223915,2.19342
2010-12-29 12:00:00,-71,-49,3.743034590035677,6.082980035804212,0.0,14.629127994179726,140.13000813126564,2.14962
2010-12-29 12:00:00,-71,-47,2.9112141942605376,4.609120815992355,0.0,11.428708828985691,125.6068409383297,2.10246
2010-12-29 12:00:00,-71,-45,3.0688130985945463,4.686158980242908,0.0,10.387435164302588,141.0413587987423,2.15241
2010-12-29 12:00:00,-71,-43,2.942077150568366,4.217154785990715,0.0,10.851974155753851,173.92165511846542,2.24284
