latitude,longitude,label_grid,mean_seq_time,Upper_tiertile_seq,krill_adult_log,Upper_tiertile_krill,Zone_type
-59,-93,0.0,298.94991151705716,0.0,0.0894,0.0,0.0
-59,-91,0.0,299.61420547058077,0.0,0.08836,0.0,0.0
-59,-89,0.0,298.65934096728296,0.0,0.11884,0.0,0.0
-59,-87,0.0,295.69926447804676,0.0,0.02862,0.0,0.0
-59,-85,0.0,294.5056990590139,0.0,0.02043,0.0,0.0
-59,-83,0.0,293.11068472058844,0.0,0.01877,0.0,0.0
-59,-81,0.0,290.0351337201566,0.0,0.05667,0.0,0.0
-59,-79,0.0,290.5795532538555,0.0,0.12115,0.0,0.0
-59,-77,0.0,253.61641724640634,0.0,0.16902,0.0,0.0
-59,-75,0.0,300.3812168081923,0.0,0.17451,0.0,0.0
-59,-73,0.0,301.6299387785342,0.0,0.26945,0.0,0.0
-59,-71,0.0,306.6682620632433,0.0,0.40477,0.0,0.0
-59,-69,0.0,243.0291099265174,0.0,0.76615,0.0,0.0
-59,-67,0.0,317.3189168337728,0.0,0.78319,0.0,0.0
-59,-65,0.0,319.73284024313216,0.0,1.09456,0.0,0.0
-59,-63,0.0,267.1697520890331,0.0,1.25997,0.0,0.0
-59,-61,0.0,298.4103408484692,0.0,1.17702,0.0,0.0
-59,-59,0.0,415.1527223545249,0.0,0.98192,0.0,0.0
-59,-57,0.0,366.2547719108654,0.0,1.1822,0.0,0.0
-59,-55,0.0,381.9109155632479,0.0,1.6774,1.0,2.0
-59,-53,0.0,473.3573728707903,1.0,1.85687,1.0,3.0
-59,-51,0.0,502.7569487151514,1.0,1.89008,1.0,3.0
-59,-49,0.0,419.4842409440095,0.0,1.73316,1.0,2.0
-59,-47,0.0,507.1015865425837,1.0,1.77338,1.0,3.0
-59,-45,0.0,475.1460581980433,1.0,1.9815,1.0,3.0
-59,-43,0.0,408.94435924359016,0.0,1.97994,1.0,2.0
-59,-41,0.0,533.000075681653,1.0,1.94746,1.0,3.0
-59,-39,0.0,525.41422891687,1.0,1.79965,1.0,3.0
-59,-37,0.0,543.0559353872312,1.0,1.93309,1.0,3.0
-59,-35,0.0,538.1766114136758,1.0,1.91673,1.0,3.0
-59,-33,0.0,567.9477501053634,1.0,1.99428,1.0,3.0
-59,-31,0.0,578.129967224439,1.0,1.92514,1.0,3.0
-59,-29,0.0,587.2332565640941,1.0,1.94249,1.0,3.0
-59,-27,0.0,550.3327355869961,1.0,1.79385,1.0,3.0
-59,-25,0.0,585.2453500098311,1.0,1.85074,1.0,3.0
-59,-23,0.0,564.6263097318124,1.0,1.97334,1.0,3.0
-59,-21,0.0,558.4104246898713,1.0,1.95633,1.0,3.0
-59,-19,0.0,563.7768274126058,1.0,1.9823,1.0,3.0
-59,-17,0.0,568.430249649193,1.0,1.97567,1.0,3.0
-59,-15,0.0,573.1370387878629,1.0,1.90391,1.0,3.0
-59,-13,0.0,579.9153012756467,1.0,1.88699,1.0,3.0
-59,-11,0.0,583.4605786197513,1.0,1.79151,1.0,3.0
-59,-9,0.0,590.4838349003611,1.0,1.73705,1.0,3.0
-59,-7,0.0,598.2596381296846,1.0,1.82576,1.0,3.0
-59,-5,0.0,605.6525039183747,1.0,1.85548,1.0,3.0
-59,-3,0.0,552.5656020025713,1.0,1.81854,1.0,3.0
-59,-1,0.0,556.2171822439083,1.0,1.69518,1.0,3.0
-59,1,0.0,613.159710340108,1.0,1.65468,1.0,3.0
-59,3,0.0,570.0707713066104,1.0,1.5659,0.0,1.0
-59,5,0.0,600.2019808530966,1.0,1.41328,0.0,1.0
-59,7,0.0,623.392169016783,1.0,1.40755,0.0,1.0
-59,9,0.0,685.5733676567032,1.0,1.37037,0.0,1.0
-59,11,0.0,693.1243787699873,1.0,1.41506,0.0,1.0
-59,13,0.0,686.9758625697093,1.0,1.45466,0.0,1.0
-59,15,0.0,675.7005554024801,1.0,1.46305,0.0,1.0
-59,17,0.0,657.8645623972922,1.0,1.48946,0.0,1.0
-59,19,0.0,635.5536724186368,1.0,1.42045,0.0,1.0
-59,21,0.0,611.5426007379737,1.0,1.43003,0.0,1.0
-59,23,0.0,554.5199200143126,1.0,1.38091,0.0,1.0
-59,25,0.0,565.7828603090678,1.0,1.3102,0.0,1.0
-59,27,0.0,551.0724101274404,1.0,1.36319,0.0,1.0
-59,29,0.0,543.7651497020163,1.0,1.34725,0.0,1.0
-59,31,0.0,534.0020699006132,1.0,1.26622,0.0,1.0
-59,33,0.0,526.1018241233389,1.0,1.31395,0.0,1.0
-59,35,0.0,524.8219221863511,1.0,1.28116,0.0,1.0
-59,37,0.0,525.9156947044153,1.0,1.34061,0.0,1.0
-59,39,0.0,496.1101323362268,1.0,1.39665,0.0,1.0
-59,41,0.0,507.8641160706626,1.0,1.27926,0.0,1.0
-59,43,0.0,516.9123717242732,1.0,1.26493,0.0,1.0
-59,45,0.0,516.5634029953376,1.0,1.28787,0.0,1.0
-59,47,0.0,505.9669431623043,1.0,1.25003,0.0,1.0
-59,49,0.0,490.06596649408056,1.0,1.10561,0.0,1.0
-59,51,0.0,514.7569011420586,1.0,1.03498,0.0,1.0
-59,53,0.0,470.24396169482986,1.0,1.12483,0.0,1.0
-59,55,0.0,496.28270666728645,1.0,1.04912,0.0,1.0
-59,57,0.0,478.09772411096725,1.0,1.04066,0.0,1.0
-59,59,0.0,460.5453387078342,1.0,0.9977,0.0,1.0
-59,61,0.0,448.6246237025553,1.0,0.99523,0.0,1.0
-59,63,0.0,441.16308593976055,1.0,1.0904,0.0,1.0
-59,65,0.0,382.26718197185386,0.0,1.11973,0.0,0.0
-59,67,0.0,359.8924850288342,0.0,0.92613,0.0,0.0
-59,69,0.0,349.87238824414896,0.0,0.91875,0.0,0.0
-59,71,0.0,339.39544439431495,0.0,1.03836,0.0,0.0
-59,73,0.0,434.3267253928311,0.0,1.12865,0.0,0.0
-59,75,0.0,310.51581146603564,0.0,1.08865,0.0,0.0
-59,77,0.0,297.0065273809008,0.0,1.18052,0.0,0.0
-59,79,0.0,336.4845253208747,0.0,1.06603,0.0,0.0
-59,81,0.0,407.15502181413945,0.0,1.11997,0.0,0.0
-59,83,0.0,330.3790425693509,0.0,1.20066,0.0,0.0
-59,85,0.0,489.13253725408094,1.0,1.09255,0.0,1.0
-59,87,0.0,418.1197874485964,0.0,0.85933,0.0,0.0
-59,89,0.0,443.07330663071923,1.0,0.72072,0.0,1.0
-59,91,0.0,454.00596359669623,1.0,0.90445,0.0,1.0
-59,93,0.0,530.9718173141005,1.0,0.84894,0.0,1.0
-59,95,0.0,543.4822204949418,1.0,0.91243,0.0,1.0
-59,97,0.0,562.4071737994988,1.0,0.89064,0.0,1.0
-59,99,0.0,577.4391103456525,1.0,0.79074,0.0,1.0
-59,101,0.0,583.9655950868976,1.0,0.68721,0.0,1.0
-59,103,0.0,576.5179021568944,1.0,0.76364,0.0,1.0
-59,105,0.0,551.19187165216,1.0,0.76967,0.0,1.0
-59,107,0.0,518.8024059384685,1.0,1.02975,0.0,1.0
-59,109,0.0,488.9215740789287,1.0,0.89084,0.0,1.0
-59,111,0.0,462.17565722074255,1.0,0.99956,0.0,1.0
-59,113,0.0,443.5150793378283,1.0,0.96218,0.0,1.0
-59,115,0.0,429.008129020391,0.0,1.0187,0.0,0.0
-59,117,0.0,423.2055356297492,0.0,1.05597,0.0,0.0
-59,119,0.0,424.1806300970025,0.0,0.92703,0.0,0.0
-59,121,0.0,422.86059489008403,0.0,1.20162,0.0,0.0
-59,123,0.0,420.9066692798019,0.0,1.08984,0.0,0.0
-59,125,0.0,418.390754970368,0.0,1.02853,0.0,0.0
-59,127,0.0,414.20013144241784,0.0,0.94545,0.0,0.0
-59,129,0.0,410.45370356508886,0.0,0.88816,0.0,0.0
-59,131,0.0,406.64692510135484,0.0,0.9167,0.0,0.0
-59,133,0.0,402.03244526507876,0.0,1.07002,0.0,0.0
-59,135,0.0,398.42043163793346,0.0,1.01962,0.0,0.0
-59,137,0.0,395.73108118591136,0.0,1.05212,0.0,0.0
-59,139,0.0,394.0289224138115,0.0,1.15579,0.0,0.0
-59,141,0.0,392.9335811109561,0.0,1.06526,0.0,0.0
-59,143,0.0,396.30593279536976,0.0,1.09761,0.0,0.0
-59,145,0.0,384.75525958320145,0.0,1.02169,0.0,0.0
-59,147,0.0,402.4277201455924,0.0,1.07658,0.0,0.0
-59,149,0.0,388.7946408559489,0.0,1.42384,0.0,0.0
-59,151,0.0,403.7312816269734,0.0,1.4258,0.0,0.0
-59,153,0.0,410.3433016408807,0.0,1.42956,0.0,0.0
-59,155,0.0,412.1547091935218,0.0,1.05423,0.0,0.0
-59,157,0.0,409.70994549891344,0.0,1.13031,0.0,0.0
-59,159,0.0,286.35518501695077,0.0,1.05394,0.0,0.0
-59,161,0.0,393.1443051058256,0.0,1.1309,0.0,0.0
-59,163,0.0,304.2998191015668,0.0,0.98015,0.0,0.0
-59,165,0.0,380.2495999140171,0.0,0.87036,0.0,0.0
-59,167,0.0,317.4038467753498,0.0,0.6115,0.0,0.0
-59,169,0.0,311.6867217488747,0.0,0.19285,0.0,0.0
-59,171,0.0,321.9178360724851,0.0,0.04049,0.0,0.0
-59,173,0.0,319.830476349929,0.0,0.04551,0.0,0.0
-59,175,0.0,370.9220815858024,0.0,0.19801,0.0,0.0
-59,177,0.0,323.04739629216664,0.0,0.15199,0.0,0.0
-59,179,0.0,,,,,
-57,-179,0.0,,,,,
-57,-177,0.0,348.2039360436936,0.0,5e-05,0.0,0.0
-57,-175,0.0,351.34891807894655,0.0,0.00077,0.0,0.0
-57,-173,0.0,352.50346431466033,0.0,1e-05,0.0,0.0
-57,-171,0.0,,,,,
-57,-169,0.0,358.93139566197203,0.0,0.00238,0.0,0.0
-57,-167,0.0,361.7645119670506,0.0,0.03562,0.0,0.0
-57,-165,0.0,365.25904603750894,0.0,0.02652,0.0,0.0
-57,-163,0.0,369.4845184158589,0.0,0.08219,0.0,0.0
-57,-161,0.0,349.10194438958746,0.0,0.58604,0.0,0.0
-57,-159,0.0,339.3384378451385,0.0,0.91993,0.0,0.0
-57,-157,0.0,360.2524361579756,0.0,1.0073,0.0,0.0
-57,-155,0.0,348.57720263267925,0.0,1.18013,0.0,0.0
-57,-153,0.0,353.521705275789,0.0,1.14914,0.0,0.0
-57,-151,0.0,355.87827754119087,0.0,1.16365,0.0,0.0
-57,-149,0.0,361.25049032636235,0.0,1.0828,0.0,0.0
-57,-147,0.0,350.5301305959154,0.0,1.11134,0.0,0.0
-57,-145,0.0,362.7844445270498,0.0,1.07547,0.0,0.0
-57,-143,0.0,363.7214979473455,0.0,0.39563,0.0,0.0
-57,-141,0.0,353.8948405086329,0.0,0.21772,0.0,0.0
-57,-139,0.0,350.1685841205804,0.0,0.27092,0.0,0.0
-57,-137,0.0,330.2922047412635,0.0,0.20128,0.0,0.0
-57,-135,0.0,348.4631910727153,0.0,0.38362,0.0,0.0
-57,-133,0.0,341.16888246126655,0.0,0.31611,0.0,0.0
-57,-131,0.0,330.8315452463067,0.0,0.14918,0.0,0.0
-57,-129,0.0,321.2047443755367,0.0,0.00459,0.0,0.0
-57,-127,0.0,262.26009341614775,0.0,0.0002,0.0,0.0
-57,-125,0.0,307.414051579018,0.0,0.00049,0.0,0.0
-57,-123,0.0,303.8578335275854,0.0,0.00975,0.0,0.0
-57,-121,0.0,301.6156905352461,0.0,0.03842,0.0,0.0
-57,-119,0.0,298.1944795964895,0.0,0.06072,0.0,0.0
-57,-117,0.0,293.78869459016084,0.0,0.18737,0.0,0.0
-57,-115,0.0,289.4866601482635,0.0,0.01539,0.0,0.0
-57,-113,0.0,287.4398861988079,0.0,0.01892,0.0,0.0
-57,-111,0.0,289.7851878663691,0.0,0.12112,0.0,0.0
-57,-109,0.0,289.4970410938185,0.0,0.09791,0.0,0.0
-57,-107,0.0,285.59574020617873,0.0,0.1128,0.0,0.0
-57,-105,0.0,287.3109917546044,0.0,0.01667,0.0,0.0
-57,-103,0.0,283.99955794949244,0.0,6e-05,0.0,0.0
-57,-101,0.0,280.09737420441104,0.0,0.00277,0.0,0.0
-57,-99,0.0,276.98917093936615,0.0,0.03272,0.0,0.0
-57,-97,0.0,280.6824369040134,0.0,0.05155,0.0,0.0
-57,-95,0.0,282.50084970430413,0.0,0.02212,0.0,0.0
-57,-93,0.0,281.02467782004123,0.0,0.01959,0.0,0.0
-57,-91,0.0,279.15287699093784,0.0,0.0223,0.0,0.0
-57,-89,0.0,275.1375004628846,0.0,0.01485,0.0,0.0
-57,-87,0.0,272.9250425604578,0.0,0.00166,0.0,0.0
-57,-85,0.0,271.5814837181243,0.0,0.00472,0.0,0.0
-57,-83,0.0,268.2090669560229,0.0,0.00086,0.0,0.0
-57,-81,0.0,269.37203088191285,0.0,0.00481,0.0,0.0
-57,-79,0.0,268.5616918897306,0.0,0.00355,0.0,0.0
-57,-77,0.0,225.10077092314867,0.0,0.0013,0.0,0.0
-57,-75,0.0,221.64838181105995,0.0,2e-05,0.0,0.0
-57,-73,0.0,217.15561656339756,0.0,0.0073,0.0,0.0
-57,-71,0.0,202.6008776012401,0.0,0.10921,0.0,0.0
-57,-69,0.0,-0.0,0.0,0.20445,0.0,0.0
-57,-67,0.0,234.09614642948728,0.0,0.12419,0.0,0.0
-57,-65,0.0,174.23252330845452,0.0,0.59325,0.0,0.0
-57,-63,0.0,185.99912582063513,0.0,0.77395,0.0,0.0
-57,-61,0.0,198.72106828644039,0.0,0.54246,0.0,0.0
-57,-59,0.0,203.68570288230063,0.0,0.50609,0.0,0.0
-57,-57,0.0,222.54149399205536,0.0,0.75482,0.0,0.0
-57,-55,0.0,238.2704984859321,0.0,1.25837,0.0,0.0
-57,-53,0.0,257.16331488387425,0.0,1.69641,1.0,2.0
-57,-51,0.0,275.9014296816008,0.0,1.78993,1.0,2.0
-57,-49,0.0,351.4470025083418,0.0,1.79052,1.0,2.0
-57,-47,0.0,355.6201971794147,0.0,1.77174,1.0,2.0
-57,-45,0.0,372.1904637039728,0.0,1.70428,1.0,2.0
-57,-43,0.0,388.9722644323466,0.0,1.75213,1.0,2.0
-57,-41,0.0,400.461601298857,0.0,1.85707,1.0,2.0
-57,-39,0.0,415.81266314432804,0.0,1.80102,1.0,2.0
-57,-37,0.0,443.2223650754352,1.0,1.97014,1.0,3.0
-57,-35,0.0,454.72549651388266,1.0,1.87592,1.0,3.0
-57,-33,0.0,478.08484748131394,1.0,1.72053,1.0,3.0
-57,-31,0.0,508.21043115585087,1.0,1.9709,1.0,3.0
-57,-29,0.0,540.8975211238775,1.0,2.1488,1.0,3.0
-57,-27,0.0,519.9544911328755,1.0,1.85627,1.0,3.0
-57,-25,0.0,549.5784073017107,1.0,1.87934,1.0,3.0
-57,-23,0.0,524.9152334940605,1.0,2.04922,1.0,3.0
-57,-21,0.0,514.9547208895284,1.0,2.205,1.0,3.0
-57,-19,0.0,517.4935160514858,1.0,2.24316,1.0,3.0
-57,-17,0.0,517.6915969097078,1.0,2.09949,1.0,3.0
-57,-15,0.0,519.6889843999221,1.0,2.20387,1.0,3.0
-57,-13,0.0,528.5290403993368,1.0,2.11899,1.0,3.0
-57,-11,0.0,538.7927069503648,1.0,2.15401,1.0,3.0
-57,-9,0.0,548.4309706584194,1.0,2.03183,1.0,3.0
-57,-7,0.0,539.4223871177356,1.0,2.11326,1.0,3.0
-57,-5,0.0,566.1331455262014,1.0,2.04302,1.0,3.0
-57,-3,0.0,577.0770879919864,1.0,1.88048,1.0,3.0
-57,-1,0.0,585.9616662049569,1.0,1.90415,1.0,3.0
-57,1,0.0,591.5987029530422,1.0,1.96971,1.0,3.0
-57,3,0.0,603.6955578901369,1.0,1.92605,1.0,3.0
-57,5,0.0,623.0240043238704,1.0,1.68521,1.0,3.0
-57,7,0.0,584.6449059046182,1.0,1.70469,1.0,3.0
-57,9,0.0,620.6601354809945,1.0,1.58374,0.0,1.0
-57,11,0.0,631.6290545357788,1.0,1.74183,1.0,3.0
-57,13,0.0,633.5079490057576,1.0,1.6262,1.0,3.0
-57,15,0.0,623.1537198330032,1.0,1.60256,1.0,3.0
-57,17,0.0,609.0276304869869,1.0,1.60182,1.0,3.0
-57,19,0.0,633.4274106554877,1.0,1.54672,0.0,1.0
-57,21,0.0,614.0206218096496,1.0,1.49969,0.0,1.0
-57,23,0.0,590.351936637358,1.0,1.46702,0.0,1.0
-57,25,0.0,561.9120647277995,1.0,1.50986,0.0,1.0
-57,27,0.0,533.2416475195508,1.0,1.5685,0.0,1.0
-57,29,0.0,510.6213701984094,1.0,1.62818,1.0,3.0
-57,31,0.0,486.43149176577475,1.0,1.51491,0.0,1.0
-57,33,0.0,471.4662465355162,1.0,1.542,0.0,1.0
-57,35,0.0,430.1395916005537,0.0,1.54281,0.0,0.0
-57,37,0.0,429.6539346676036,0.0,1.50589,0.0,0.0
-57,39,0.0,426.80558246098025,0.0,1.4374,0.0,0.0
-57,41,0.0,439.9152935023822,1.0,1.48358,0.0,1.0
-57,43,0.0,448.6754135550966,1.0,1.44771,0.0,1.0
-57,45,0.0,461.7151999215052,1.0,1.37581,0.0,1.0
-57,47,0.0,447.2621873667883,1.0,1.24961,0.0,1.0
-57,49,0.0,433.860665592767,0.0,1.20891,0.0,0.0
-57,51,0.0,424.51786014149525,0.0,1.18368,0.0,0.0
-57,53,0.0,409.53130315279,0.0,1.18007,0.0,0.0
-57,55,0.0,395.29415589423655,0.0,1.15398,0.0,0.0
-57,57,0.0,430.9634482566435,0.0,1.14836,0.0,0.0
-57,59,0.0,374.236258310621,0.0,1.07229,0.0,0.0
-57,61,0.0,411.7396555203057,0.0,0.90132,0.0,0.0
-57,63,0.0,409.14233044383997,0.0,0.96296,0.0,0.0
-57,65,0.0,407.6589324255056,0.0,1.11049,0.0,0.0
-57,67,0.0,300.2323241972254,0.0,1.06357,0.0,0.0
-57,69,0.0,301.00481929068957,0.0,1.03323,0.0,0.0
-57,71,0.0,213.42357750469557,0.0,1.13674,0.0,0.0
-57,73,0.0,392.84232524444343,0.0,1.0675,0.0,0.0
-57,75,0.0,376.7496169746081,0.0,0.99996,0.0,0.0
-57,77,0.0,381.10838632001287,0.0,1.02574,0.0,0.0
-57,79,0.0,337.73413173647714,0.0,1.11192,0.0,0.0
-57,81,0.0,413.5559368480751,0.0,0.97561,0.0,0.0
-57,83,0.0,372.0875126728604,0.0,0.81882,0.0,0.0
-57,85,0.0,395.1190724136956,0.0,0.54948,0.0,0.0
-57,87,0.0,385.5674029740384,0.0,0.60525,0.0,0.0
-57,89,0.0,450.92406632817904,1.0,0.6623,0.0,1.0
-57,91,0.0,453.2401659571559,1.0,0.71807,0.0,1.0
-57,93,0.0,453.7132770520165,1.0,0.74642,0.0,1.0
-57,95,0.0,457.5964876756014,1.0,0.68163,0.0,1.0
-57,97,0.0,467.71532882262466,1.0,0.71608,0.0,1.0
-57,99,0.0,479.1314763293694,1.0,0.72272,0.0,1.0
-57,101,0.0,488.32085681050296,1.0,0.69718,0.0,1.0
-57,103,0.0,499.2056272648453,1.0,0.66925,0.0,1.0
-57,105,0.0,491.1037910319127,1.0,0.70088,0.0,1.0
-57,107,0.0,472.0586557223663,1.0,0.58085,0.0,1.0
-57,109,0.0,450.0222118182466,1.0,0.61137,0.0,1.0
-57,111,0.0,432.71800489924647,0.0,0.76079,0.0,0.0
-57,113,0.0,418.50490317980876,0.0,0.69441,0.0,0.0
-57,115,0.0,407.5536887669263,0.0,0.66572,0.0,0.0
-57,117,0.0,402.5705023416603,0.0,0.68151,0.0,0.0
-57,119,0.0,402.43331540880143,0.0,0.62195,0.0,0.0
-57,121,0.0,400.6790446632524,0.0,0.70612,0.0,0.0
-57,123,0.0,398.0682948750937,0.0,0.65183,0.0,0.0
-57,125,0.0,395.41004831565544,0.0,0.72395,0.0,0.0
-57,127,0.0,391.91013716240957,0.0,0.76755,0.0,0.0
-57,129,0.0,388.4876417334944,0.0,0.82163,0.0,0.0
-57,131,0.0,386.4052339337916,0.0,0.86295,0.0,0.0
-57,133,0.0,382.7722068026249,0.0,0.71979,0.0,0.0
-57,135,0.0,382.59893008292266,0.0,0.7674,0.0,0.0
-57,137,0.0,385.4792207086528,0.0,0.77654,0.0,0.0
-57,139,0.0,386.704671455075,0.0,0.9121,0.0,0.0
-57,141,0.0,390.42022150888164,0.0,0.72785,0.0,0.0
-57,143,0.0,394.94497588050655,0.0,0.79681,0.0,0.0
-57,145,0.0,377.42939239458144,0.0,1.1162,0.0,0.0
-57,147,0.0,330.6523668709581,0.0,1.17785,0.0,0.0
-57,149,0.0,391.74487455669276,0.0,1.25562,0.0,0.0
-57,151,0.0,377.0841175323613,0.0,1.0172,0.0,0.0
-57,153,0.0,373.75647195188094,0.0,0.81958,0.0,0.0
-57,155,0.0,384.84181990211783,0.0,0.34651,0.0,0.0
-57,157,0.0,384.6358311365194,0.0,0.73535,0.0,0.0
-57,159,0.0,358.3262034690812,0.0,0.66275,0.0,0.0
-57,161,0.0,373.2297189054264,0.0,0.66454,0.0,0.0
-57,163,0.0,288.09171402822096,0.0,0.40656,0.0,0.0
-57,165,0.0,278.66812216840424,0.0,0.0426,0.0,0.0
-57,167,0.0,,,,,
-57,169,0.0,,,,,
-57,171,0.0,,,,,
-57,173,0.0,,,,,
-57,175,0.0,306.24864020053366,0.0,0.00016,0.0,0.0
-57,177,0.0,305.6186603615885,0.0,0.00235,0.0,0.0
-57,179,0.0,,,,,
-55,-179,0.0,,,,,
-55,-177,0.0,,,,,
-55,-175,0.0,,,,,
-55,-173,0.0,,,,,
-55,-171,0.0,,,,,
-55,-169,0.0,,,,,
-55,-167,0.0,,,,,
-55,-165,0.0,,,,,
-55,-163,0.0,348.44372411801226,0.0,0.01019,0.0,0.0
-55,-161,0.0,346.1890459606653,0.0,0.14852,0.0,0.0
-55,-159,0.0,344.25225950642914,0.0,0.28344,0.0,0.0
-55,-157,0.0,321.37272895205484,0.0,0.54204,0.0,0.0
-55,-155,0.0,322.1145905446745,0.0,0.78946,0.0,0.0
-55,-153,0.0,311.65550223919536,0.0,0.96585,0.0,0.0
-55,-151,0.0,324.16192631391647,0.0,0.75925,0.0,0.0
-55,-149,0.0,324.2322091031049,0.0,0.71767,0.0,0.0
-55,-147,0.0,320.578676290857,0.0,0.74732,0.0,0.0
-55,-145,0.0,319.5077095331929,0.0,0.44932,0.0,0.0
-55,-143,0.0,316.68335724801574,0.0,0.06639,0.0,0.0
-55,-141,0.0,311.2139036234538,0.0,0.00335,0.0,0.0
-55,-139,0.0,275.15537584470053,0.0,0.00605,0.0,0.0
-55,-137,0.0,276.47888858824894,0.0,0.01841,0.0,0.0
-55,-135,0.0,283.27134749295516,0.0,0.12279,0.0,0.0
-55,-133,0.0,294.6337703512246,0.0,0.01603,0.0,0.0
-55,-131,0.0,,,,,
-55,-129,0.0,,,,,
-55,-127,0.0,,,,,
-55,-125,0.0,,,,,
-55,-123,0.0,,,,,
-55,-121,0.0,,,,,
-55,-119,0.0,,,,,
-55,-117,0.0,,,,,
-55,-115,0.0,,,,,
-55,-113,0.0,,,,,
-55,-111,0.0,,,,,
-55,-109,0.0,,,,,
-55,-107,0.0,,,,,
-55,-105,0.0,,,,,
-55,-103,0.0,,,,,
-55,-101,0.0,,,,,
-55,-99,0.0,,,,,
-55,-97,0.0,,,,,
-55,-95,0.0,,,,,
-55,-93,0.0,,,,,
-55,-91,0.0,,,,,
-55,-89,0.0,,,,,
-55,-87,0.0,,,,,
-55,-85,0.0,,,,,
-55,-83,0.0,,,,,
-55,-81,0.0,,,,,
-55,-79,0.0,,,,,
-55,-77,0.0,,,,,
-55,-75,0.0,,,,,
-55,-73,0.0,,,,,
-55,-71,0.0,,,,,
-55,-69,0.0,,,,,
-55,-67,0.0,,,,,
-55,-65,0.0,110.5956483442638,0.0,0.12562,0.0,0.0
-55,-63,0.0,95.18650497307645,0.0,0.32674,0.0,0.0
-55,-61,0.0,112.05776430741895,0.0,0.18355,0.0,0.0
-55,-59,0.0,134.3987367285163,0.0,0.17477,0.0,0.0
-55,-57,0.0,180.90387628184573,0.0,0.10945,0.0,0.0
-55,-55,0.0,195.3368974962856,0.0,0.18161,0.0,0.0
-55,-53,0.0,206.78085550866868,0.0,0.91407,0.0,0.0
-55,-51,0.0,235.51347689494023,0.0,1.01887,0.0,0.0
-55,-49,0.0,247.15278450074555,0.0,1.17312,0.0,0.0
-55,-47,0.0,248.70762155606775,0.0,1.43122,0.0,0.0
-55,-45,0.0,252.9218984623628,0.0,1.46827,0.0,0.0
-55,-43,0.0,335.3135080554275,0.0,1.63321,1.0,2.0
-55,-41,0.0,346.06643001545524,0.0,1.79935,1.0,2.0
-55,-39,0.0,373.0837087183074,0.0,1.95968,1.0,2.0
-55,-37,0.0,106.4031171404967,0.0,2.08327,1.0,2.0
-55,-35,0.0,1.1319649990524736,0.0,2.13734,1.0,2.0
-55,-33,0.0,429.0997268274246,0.0,1.6511,1.0,2.0
-55,-31,0.0,476.4172219022712,1.0,1.61684,1.0,3.0
-55,-29,0.0,449.17817074057064,1.0,2.03604,1.0,3.0
-55,-27,0.0,462.9849377755137,1.0,2.02822,1.0,3.0
-55,-25,0.0,488.89709762036466,1.0,2.11314,1.0,3.0
-55,-23,0.0,466.83009310491434,1.0,1.90094,1.0,3.0
-55,-21,0.0,455.36073754424564,1.0,2.09662,1.0,3.0
-55,-19,0.0,399.318038190329,0.0,1.98201,1.0,2.0
-55,-17,0.0,443.63695563111986,1.0,2.16817,1.0,3.0
-55,-15,0.0,448.8068950385181,1.0,2.1315,1.0,3.0
-55,-13,0.0,463.001503198793,1.0,2.03187,1.0,3.0
-55,-11,0.0,478.17918168197815,1.0,2.11248,1.0,3.0
-55,-9,0.0,491.6264376491454,1.0,2.28033,1.0,3.0
-55,-7,0.0,507.5886321639418,1.0,2.18509,1.0,3.0
-55,-5,0.0,517.9677289963015,1.0,2.18292,1.0,3.0
-55,-3,0.0,523.5261421736045,1.0,2.10618,1.0,3.0
-55,-1,0.0,531.8866441672118,1.0,2.04916,1.0,3.0
-55,1,0.0,544.0404813363206,1.0,1.92231,1.0,3.0
-55,3,0.0,558.1126311534229,1.0,1.98427,1.0,3.0
-55,5,0.0,574.9207080680621,1.0,1.98309,1.0,3.0
-55,7,0.0,586.5804251380451,1.0,1.79353,1.0,3.0
-55,9,0.0,600.4859826237421,1.0,1.73759,1.0,3.0
-55,11,0.0,611.7648121911319,1.0,1.78292,1.0,3.0
-55,13,0.0,555.2763243758675,1.0,1.83886,1.0,3.0
-55,15,0.0,553.3990864682414,1.0,1.78633,1.0,3.0
-55,17,0.0,548.4591452726504,1.0,1.77787,1.0,3.0
-55,19,0.0,599.4044604712784,1.0,1.87703,1.0,3.0
-55,21,0.0,588.7583681047852,1.0,1.71317,1.0,3.0
-55,23,0.0,574.9738705098961,1.0,1.54304,0.0,1.0
-55,25,0.0,551.2332845433249,1.0,1.55673,0.0,1.0
-55,27,0.0,469.973018047315,1.0,1.74528,1.0,3.0
-55,29,0.0,432.6295989638545,0.0,1.79385,1.0,2.0
-55,31,0.0,403.3353476066609,0.0,1.52246,0.0,0.0
-55,33,0.0,388.80619940400805,0.0,1.58179,0.0,0.0
-55,35,0.0,415.76462953914955,0.0,1.71828,1.0,2.0
-55,37,0.0,415.0002150820793,0.0,1.47292,0.0,0.0
-55,39,0.0,418.29341685212165,0.0,1.41071,0.0,0.0
-55,41,0.0,425.82800432231056,0.0,1.51886,0.0,0.0
-55,43,0.0,363.2049712854028,0.0,1.40136,0.0,0.0
-55,45,0.0,365.58303434045825,0.0,1.47018,0.0,0.0
-55,47,0.0,372.5725977125805,0.0,1.30787,0.0,0.0
-55,49,0.0,366.7442287030461,0.0,1.3152,0.0,0.0
